musicId,Arousal(mean),Valence(mean)
2,0.25,0.2625
3,0.2875,0.3125
4,0.5625,0.5875
5,0.5375,0.425
7,0.675,0.6
8,0.475,0.275
10,0.4625,0.375
12,0.6,0.5625
13,0.375,0.275
17,0.625,0.425
18,0.3625,0.475
19,0.4125,0.6125
20,0.6875,0.55
21,0.6625,0.7
22,0.475,0.375
24,0.3625,0.5375
25,0.4625,0.8625
31,0.35,0.4625
32,0.2875,0.4
35,0.6875,0.475
37,0.5375,0.7
39,0.55,0.7875
40,0.475,0.45
41,0.5125,0.4125
42,0.5125,0.6375
43,0.3125,0.7125
44,0.4875,0.3625
45,0.1375,0.5125
46,0.375,0.5375
47,0.425,0.425
48,0.475,0.4375
49,0.5375,0.3625
50,0.475,0.325
51,0.275,0.325
52,0.5125,0.45
53,0.5125,0.4125
54,0.2875,0.2625
55,0.55,0.6
56,0.6,0.675
58,0.3,0.2875
59,0.3875,0.5375
60,0.675,0.4125
62,0.3625,0.65
64,0.4875,0.325
65,0.6,0.675
67,0.725,0.775
68,0.4875,0.35
69,0.3625,0.275
70,0.325,0.425
71,0.3375,0.6125
72,0.575,0.7125
73,0.575,0.6
74,0.4125,0.25
76,0.275,0.4125
77,0.2375,0.4
78,0.3625,0.3
79,0.5625,0.5625
80,0.5125,0.625
81,0.3625,0.6375
82,0.3125,0.2375
83,0.6,0.6375
84,0.575,0.6125
85,0.65,0.7625
86,0.575,0.55
87,0.2,0.5375
88,0.5625,0.7125
89,0.475,0.4375
90,0.4,0.4125
91,0.5625,0.4375
92,0.4625,0.6
93,0.625,0.775
95,0.45,0.2875
96,0.7375,0.725
98,0.2125,0.4125
99,0.3875,0.4125
101,0.225,0.3
102,0.55,0.6875
103,0.2875,0.575
104,0.2875,0.6375
105,0.5,0.6875
106,0.2875,0.45
107,0.475,0.625
108,0.4,0.4375
109,0.4375,0.425
110,0.225,0.425
111,0.5375,0.5375
112,0.675,0.725
113,0.35,0.55
114,0.5875,0.475
115,0.85,0.925
116,0.3625,0.425
117,0.5,0.3625
118,0.45,0.4875
119,0.275,0.4125
120,0.5,0.35
121,0.3625,0.2625
122,0.45,0.5625
123,0.65,0.6375
124,0.225,0.3375
125,0.4,0.4375
126,0.6375,0.5125
127,0.5375,0.25
128,0.375,0.325
129,0.625,0.4
130,0.4,0.2875
131,0.4875,0.6375
133,0.15,0.225
134,0.625,0.55
135,0.3125,0.3375
136,0.65,0.725
137,0.6,0.4125
138,0.175,0.35
140,0.4375,0.4
142,0.475,0.45
143,0.4875,0.375
144,0.4625,0.3
145,0.55,0.2625
146,0.3125,0.175
148,0.5,0.4625
149,0.2625,0.3
150,0.55,0.5
151,0.4375,0.375
152,0.575,0.425
153,0.4375,0.3625
154,0.3875,0.4
155,0.55,0.325
156,0.7125,0.675
157,0.65,0.375
158,0.325,0.1375
159,0.2625,0.35
160,0.3125,0.3125
161,0.3125,0.6625
162,0.45,0.3375
163,0.4375,0.325
164,0.2375,0.3875
166,0.4,0.2625
167,0.2875,0.2125
168,0.3,0.2875
169,0.225,0.175
170,0.5,0.25
171,0.325,0.1375
172,0.5,0.35
173,0.15,0.45
174,0.35,0.375
175,0.4125,0.3375
176,0.3625,0.175
177,0.575,0.475
178,0.3375,0.225
179,0.625,0.525
180,0.6125,0.475
181,0.1875,0.3375
182,0.3375,0.15
184,0.3,0.325
185,0.45,0.4875
186,0.375,0.3375
187,0.3375,0.1875
188,0.2875,0.375
189,0.7625,0.6875
190,0.2625,0.225
191,0.6625,0.5125
192,0.6375,0.6
193,0.25,0.3875
194,0.4625,0.2125
195,0.2125,0.4
196,0.4375,0.4125
197,0.225,0.15
198,0.2875,0.1125
199,0.5875,0.5375
201,0.475,0.3375
202,0.525,0.45
203,0.475,0.3125
204,0.15,0.325
205,0.4375,0.25
206,0.2,0.1625
207,0.475,0.475
208,0.6875,0.475
209,0.45,0.2625
210,0.5625,0.4
211,0.4875,0.2625
212,0.55,0.45
213,0.1875,0.2
214,0.3875,0.325
215,0.2,0.275
216,0.5375,0.4375
217,0.475,0.3125
218,0.375,0.2375
219,0.35,0.175
220,0.3,0.3875
221,0.3,0.4125
222,0.4125,0.35
223,0.3125,0.15
224,0.5875,0.5625
225,0.4,0.3375
226,0.5,0.4875
227,0.3125,0.2625
228,0.375,0.3125
229,0.475,0.475
231,0.575,0.3875
232,0.2125,0.1875
233,0.4375,0.4625
234,0.3625,0.3125
235,0.3375,0.25
236,0.175,0.1875
237,0.3625,0.4
238,0.45,0.25
239,0.2875,0.1625
240,0.7,0.675
241,0.45,0.3875
242,0.4625,0.3125
243,0.3875,0.775
244,0.4,0.4125
245,0.6375,0.4
246,0.275,0.4875
247,0.4375,0.3625
248,0.3375,0.3
250,0.325,0.3
253,0.1875,0.7
254,0.8,0.5375
257,0.7375,0.825
258,0.4125,0.4125
260,0.325,0.5375
262,0.7375,0.575
264,0.5625,0.5375
265,0.675,0.4375
266,0.475,0.325
269,0.475,0.4125
270,0.7625,0.6375
272,0.675,0.6125
273,0.775,0.55
274,0.625,0.8375
275,0.5625,0.5375
276,0.5375,0.6375
278,0.5125,0.5625
279,0.4625,0.325
280,0.2875,0.4
281,0.75,0.55
282,0.4,0.275
284,0.525,0.425
285,0.5125,0.3125
286,0.7375,0.5875
288,0.525,0.3125
289,0.7125,0.5875
290,0.3625,0.1375
292,0.8,0.7875
293,0.4,0.6625
294,0.6875,0.5625
296,0.5875,0.6125
297,0.325,0.2625
298,0.55,0.375
299,0.4125,0.225
300,0.4375,0.725
301,0.3375,0.275
302,0.75,0.7
303,0.675,0.75
304,0.45,0.35
305,0.725,0.675
306,0.7125,0.5875
307,0.725,0.6375
308,0.7,0.4125
309,0.6,0.5375
310,0.2125,0.1375
311,0.7375,0.6
312,0.6,0.45
313,0.5375,0.325
314,0.6125,0.6
315,0.8125,0.675
316,0.3125,0.225
317,0.4125,0.6375
318,0.6125,0.6125
319,0.7,0.4375
320,0.7,0.8
321,0.625,0.7875
322,0.825,0.6375
323,0.59125,0.4775
324,0.4625,0.2875
325,0.55,0.5625
326,0.775,0.55
327,0.7625,0.625
328,0.4,0.525
329,0.4,0.2875
330,0.2625,0.6125
332,0.7375,0.5625
333,0.6375,0.7125
334,0.6125,0.6125
335,0.725,0.725
336,0.7,0.6375
338,0.35,0.25
339,0.7375,0.6125
340,0.45,0.35
341,0.425,0.35
342,0.5125,0.375
343,0.8875,0.75
344,0.525,0.45
345,0.6875,0.775
346,0.7875,0.7125
347,0.6025,0.3525
348,0.5875,0.5
349,0.6,0.45
350,0.6875,0.625
352,0.4375,0.5625
353,0.475,0.375
354,0.675,0.7625
355,0.6875,0.5125
356,0.575,0.45
357,0.6875,0.475
358,0.4,0.575
359,0.3375,0.1875
360,0.5625,0.1875
361,0.295,0.19375
362,0.6125,0.375
364,0.6875,0.5625
365,0.7625,0.625
366,0.6375,0.7375
367,0.2125,0.2625
368,0.6375,0.475
369,0.3,0.2375
370,0.3,0.35
371,0.7,0.525
372,0.475,0.325
374,0.4875,0.75
375,0.225,0.1125
376,0.6125,0.5
378,0.6125,0.5625
379,0.2375,0.1125
380,0.475,0.575
381,0.7125,0.625
383,0.325,0.4
384,0.3875,0.325
386,0.5625,0.5
387,0.65,0.65
390,0.65,0.5875
391,0.6375,0.5625
392,0.475,0.3
393,0.675,0.625
395,0.65,0.7125
397,0.75,0.75
399,0.75,0.7125
400,0.575,0.5125
401,0.675,0.5625
402,0.7625,0.7625
403,0.525,0.5125
404,0.725,0.7375
405,0.8,0.6375
406,0.4125,0.5375
407,0.4375,0.4125
408,0.6375,0.7
410,0.5125,0.35
415,0.525,0.625
416,0.525,0.5625
419,0.375,0.2875
420,0.55,0.4375
422,0.3375,0.225
423,0.4375,0.525
425,0.725,0.7625
426,0.5375,0.5375
427,0.6,0.525
428,0.7,0.7
429,0.4125,0.2875
430,0.2375,0.375
431,0.5625,0.6375
432,0.5375,0.5375
435,0.6125,0.4375
436,0.525,0.4125
437,0.4125,0.525
440,0.6625,0.5375
441,0.5125,0.45
442,0.4375,0.3875
444,0.1875,0.1625
445,0.45,0.175
448,0.6875,0.7125
449,0.35,0.325
450,0.5,0.3875
451,0.425,0.4875
452,0.71875,0.55625
453,0.575,0.45
454,0.475,0.5
455,0.5875,0.55
456,0.1625,0.6375
458,0.5,0.3
459,0.6375,0.6625
460,0.35,0.35
461,0.425,0.475
462,0.45,0.6
463,0.5875,0.5
464,0.575,0.5125
466,0.6125,0.7
467,0.725,0.5875
468,0.3,0.325
469,0.5375,0.5125
472,0.525,0.6875
473,0.5625,0.7625
475,0.5,0.575
477,0.775,0.7625
478,0.275,0.225
479,0.5875,0.4375
480,0.3875,0.2125
481,0.4625,0.3
482,0.3125,0.1125
484,0.6875,0.675
485,0.3375,0.2
486,0.5875,0.65
487,0.5375,0.4375
488,0.3,0.075
489,0.525,0.45
490,0.3375,0.3625
492,0.475,0.425
493,0.4875,0.3375
494,0.3875,0.3375
496,0.6125,0.4625
497,0.5875,0.65
498,0.225,0.2375
499,0.325,0.325
500,0.525,0.625
501,0.425,0.1875
502,0.45,0.475
503,0.675,0.6
504,0.375,0.475
506,0.3875,0.2375
507,0.475,0.4875
512,0.55,0.5125
513,0.4,0.2625
514,0.6,0.4125
515,0.3,0.35
518,0.3,0.3875
519,0.5375,0.725
520,0.5625,0.375
521,0.45,0.35
522,0.2125,0.3125
523,0.6125,0.5125
524,0.375,0.2875
525,0.475,0.4125
527,0.5875,0.375
529,0.6,0.4625
530,0.3125,0.2875
535,0.6875,0.6375
536,0.4375,0.5125
537,0.2,0.5
540,0.425,0.3875
544,0.4375,0.475
547,0.475,0.3
550,0.6125,0.4
551,0.375,0.275
554,0.5,0.225
555,0.475,0.525
556,0.6375,0.575
558,0.275,0.225
560,0.45,0.2375
561,0.75,0.7375
564,0.4875,0.4625
565,0.25,0.2625
568,0.2625,0.55
574,0.475,0.4375
577,0.5625,0.575
579,0.275,0.2625
580,0.425,0.175
581,0.625,0.5375
582,0.4875,0.2625
584,0.175,0.1875
585,0.4,0.375
586,0.6125,0.525
591,0.65,0.5875
592,0.51125,0.55625
594,0.2625,0.4
597,0.675,0.475
598,0.575,0.375
600,0.375,0.3125
605,0.625,0.425
606,0.575,0.3875
607,0.6375,0.425
608,0.35,0.2375
609,0.56875,0.5375
610,0.6875,0.6625
611,0.475,0.5125
612,0.7,0.575
613,0.725,0.525
614,0.3375,0.4125
615,0.5,0.275
616,0.5,0.3125
617,0.25,0.6875
620,0.425,0.6
621,0.425,0.2375
622,0.5,0.4375
623,0.6125,0.35
625,0.425,0.2625
628,0.725,0.4875
629,0.825,0.8
631,0.2625,0.825
632,0.55,0.4
634,0.6,0.4625
635,0.825,0.7
637,0.325,0.15
638,0.425,0.275
639,0.6625,0.6375
640,0.85,0.825
643,0.4,0.3125
644,0.575,0.4125
645,0.5875,0.45
646,0.35,0.2625
647,0.6,0.25
648,0.725,0.5125
649,0.7125,0.65
650,0.4,0.625
651,0.7625,0.675
652,0.4125,0.275
653,0.6875,0.5375
654,0.425,0.5125
656,0.3875,0.2
657,0.575,0.5125
658,0.5875,0.425
660,0.225,0.1375
661,0.225,0.15
662,0.5125,0.6125
663,0.4125,0.2875
664,0.7,0.75
665,0.65,0.5875
666,0.5,0.5375
667,0.4875,0.4
668,0.5375,0.5
671,0.3375,0.2625
672,0.6625,0.425
673,0.7125,0.7
674,0.8,0.725
675,0.6,0.5125
676,0.7,0.7
677,0.5375,0.6875
681,0.7,0.4875
682,0.625,0.475
684,0.4875,0.4125
685,0.325,0.4375
686,0.5625,0.3
687,0.8,0.7875
688,0.5,0.4125
689,0.45,0.35
690,0.425,0.175
691,0.3375,0.5
692,0.6375,0.7375
693,0.5375,0.65
695,0.65,0.6125
696,0.6,0.5375
697,0.6,0.475
698,0.3375,0.3625
699,0.4375,0.3375
700,0.575,0.475
702,0.2875,0.8125
703,0.625,0.5125
704,0.4,0.3875
706,0.625,0.5625
707,0.2625,0.275
708,0.275,0.275
709,0.5,0.6
710,0.5125,0.55
711,0.2625,0.2375
712,0.5375,0.3
713,0.6625,0.4875
714,0.475,0.425
715,0.4125,0.2375
717,0.4875,0.4375
718,0.6875,0.6125
719,0.775,0.7625
721,0.5625,0.5875
722,0.75,0.5875
723,0.775,0.6875
724,0.6375,0.625
725,0.5125,0.5125
726,0.325,0.75
727,0.4375,0.4125
728,0.8125,0.7375
729,0.3125,0.675
730,0.4375,0.3375
731,0.6,0.7875
732,0.6625,0.575
733,0.5,0.4125
734,0.6625,0.5875
735,0.4875,0.4125
736,0.3375,0.2125
737,0.4875,0.3875
738,0.65,0.5625
739,0.7375,0.65
740,0.375,0.3375
741,0.425,0.45
742,0.6875,0.6375
743,0.5,0.2625
744,0.5625,0.6375
745,0.075,0.4
746,0.45,0.3375
747,0.4875,0.325
748,0.425,0.5125
749,0.4875,0.4
750,0.5875,0.5375
756,0.725,0.6125
757,0.6375,0.625
758,0.6125,0.475
759,0.6125,0.7125
763,0.5625,0.3125
764,0.8125,0.6625
767,0.6875,0.525
769,0.5,0.65
773,0.4625,0.4375
775,0.425,0.3375
776,0.4375,0.3125
777,0.5125,0.65
779,0.5375,0.225
780,0.65,0.6
781,0.6625,0.4875
782,0.4625,0.775
784,0.5875,0.4625
787,0.6625,0.6375
789,0.525,0.3625
790,0.55,0.775
791,0.45,0.2125
794,0.4,0.1875
795,0.3125,0.15
796,0.5125,0.525
797,0.55,0.4875
798,0.6125,0.6875
799,0.575,0.3875
800,0.4375,0.4375
801,0.3125,0.2875
804,0.725,0.7375
805,0.3125,0.15
806,0.7,0.675
807,0.6875,0.475
808,0.4125,0.2625
810,0.7,0.6875
811,0.4875,0.3875
813,0.7125,0.65
814,0.5375,0.6375
815,0.6125,0.5625
818,0.725,0.6125
819,0.5875,0.375
820,0.675,0.675
823,0.475,0.475
824,0.75,0.775
825,0.5875,0.3875
826,0.4625,0.375
829,0.4375,0.1625
830,0.6125,0.5375
831,0.65,0.525
833,0.6,0.5
834,0.4125,0.4625
836,0.5875,0.7625
839,0.425,0.5875
841,0.4625,0.4
844,0.3,0.35
845,0.375,0.5125
846,0.5625,0.625
848,0.2125,0.15
850,0.2625,0.325
851,0.425,0.5
852,0.4625,0.4375
854,0.35,0.2375
855,0.4375,0.2375
856,0.575,0.7125
857,0.5375,0.4875
858,0.4375,0.425
859,0.5125,0.325
860,0.7125,0.7
863,0.75,0.675
864,0.6125,0.5875
865,0.45,0.225
866,0.5125,0.6
867,0.6875,0.6
869,0.3875,0.2
871,0.625,0.675
872,0.5625,0.3
873,0.75,0.725
874,0.425,0.6625
876,0.7125,0.6625
879,0.625,0.575
880,0.35,0.4875
882,0.525,0.5375
884,0.5,0.5625
886,0.55,0.6125
887,0.575,0.5125
889,0.775,0.7375
890,0.4625,0.325
891,0.5625,0.3
892,0.2375,0.3625
893,0.2875,0.7875
897,0.4125,0.4875
898,0.5625,0.675
899,0.6625,0.5375
902,0.2875,0.75
903,0.575,0.6125
904,0.4,0.5875
908,0.4875,0.5625
909,0.5625,0.625
910,0.7,0.75
911,0.375,0.7625
913,0.2875,0.475
915,0.525,0.5
921,0.6375,0.6125
924,0.65,0.55
925,0.5875,0.4875
926,0.5625,0.375
928,0.375,0.5
931,0.6875,0.6625
932,0.4875,0.4375
934,0.675,0.65
936,0.4625,0.55
938,0.4,0.7875
939,0.2125,0.65
941,0.6125,0.775
942,0.3875,0.475
944,0.6875,0.7625
945,0.225,0.1625
949,0.6375,0.5875
952,0.3375,0.4
954,0.5625,0.5125
955,0.575,0.35
956,0.55,0.4375
957,0.4625,0.225
958,0.5125,0.5625
959,0.675,0.65
960,0.8375,0.8375
961,0.5625,0.575
962,0.3,0.8
964,0.75,0.825
967,0.425,0.225
968,0.275,0.35
970,0.7,0.7
973,0.45,0.6875
974,0.4,0.3875
976,0.6125,0.65
977,0.3125,0.7875
978,0.6375,0.8375
979,0.5625,0.2625
980,0.4125,0.6
981,0.7,0.7125
983,0.6625,0.475
985,0.6375,0.3625
986,0.4375,0.6
987,0.325,0.6625
988,0.6125,0.55
989,0.675,0.6625
990,0.6375,0.625
991,0.3125,0.2625
993,0.35,0.425
994,0.5375,0.7
995,0.175,0.4625
996,0.7125,0.625
997,0.7125,0.675
999,0.6125,0.3875
1000,0.575,0.725
1001,0.35,0.425
1002,0.275,0.4375
1003,0.2875,0.5375
1004,0.4625,0.35
1005,0.5125,0.55
1006,0.425,0.45
1007,0.55,0.525
1008,0.55,0.625
1009,0.3375,0.3125
1010,0.6875,0.6875
1011,0.25,0.4375
1012,0.2375,0.4125
1013,0.3125,0.275
1014,0.4375,0.4875
1015,0.6625,0.6125
1016,0.1125,0.2875
1017,0.35,0.3875
1018,0.1875,0.3375
1019,0.225,0.4125
1020,0.1875,0.3
1021,0.475,0.65
1022,0.2875,0.2875
1023,0.1625,0.2375
1024,0.2375,0.275
1025,0.6375,0.5125
1026,0.225,0.3375
1027,0.35,0.45
1028,0.475,0.4375
1029,0.4375,0.3625
1030,0.525,0.5875
1031,0.5,0.475
1032,0.3875,0.2875
1033,0.575,0.5375
1034,0.225,0.2875
1035,0.4,0.4125
1036,0.25,0.475
1037,0.425,0.5
1038,0.3875,0.5
1039,0.45,0.6625
1040,0.5375,0.65
1041,0.55,0.575
1042,0.4125,0.5
1043,0.5,0.4875
1044,0.6375,0.7625
1045,0.2625,0.425
1046,0.5,0.575
1047,0.425,0.5375
1048,0.7125,0.5
1049,0.7125,0.5375
1050,0.6,0.625
1051,0.5375,0.525
1052,0.7,0.5625
1053,0.6625,0.4375
1054,0.6625,0.3375
1055,0.6625,0.3375
1056,0.5,0.4
1057,0.7625,0.4625
1058,0.6,0.375
1059,0.8125,0.4625
1060,0.6375,0.525
1061,0.65,0.6875
1062,0.4125,0.3875
1063,0.675,0.525
1064,0.7625,0.525
1065,0.675,0.625
1066,0.5625,0.6375
1067,0.3,0.375
1068,0.5375,0.6125
1069,0.575,0.4125
1070,0.6,0.525
1071,0.5375,0.6875
1072,0.5625,0.6625
1073,0.35,0.525
1074,0.675,0.725
1075,0.7,0.675
1076,0.5,0.625
1077,0.475,0.675
1078,0.625,0.725
1079,0.575,0.7375
1080,0.5,0.625
1081,0.3125,0.5
1082,0.675,0.7125
1083,0.7,0.6375
1084,0.3,0.5125
1085,0.525,0.6375
1086,0.4125,0.6125
1087,0.675,0.625
1088,0.7,0.7875
1089,0.7,0.675
1090,0.7,0.575
1091,0.6,0.5875
1092,0.6625,0.6
1093,0.625,0.6
1094,0.6625,0.675
1095,0.65,0.65
1096,0.325,0.35
1097,0.55,0.5625
1098,0.6625,0.725
1099,0.6125,0.5875
1100,0.575,0.6625
1101,0.175,0.3375
1102,0.4375,0.1625
1103,0.3125,0.325
1104,0.425,0.4
1105,0.3375,0.35
1106,0.3625,0.25
1107,0.275,0.25
1108,0.3375,0.475
1109,0.175,0.4
1110,0.55,0.5125
1111,0.2375,0.275
1112,0.1625,0.2625
1113,0.25,0.3
1114,0.2875,0.3
1115,0.3625,0.425
1116,0.25,0.5875
1117,0.3,0.4
1118,0.1125,0.375
1119,0.1375,0.3
1120,0.225,0.3
1121,0.1625,0.3625
1122,0.55,0.725
1123,0.2625,0.2625
1124,0.5125,0.55
1125,0.25,0.4875
1126,0.275,0.3625
1127,0.25,0.3
1128,0.2125,0.3375
1129,0.175,0.3125
1130,0.2625,0.35
1131,0.3,0.4375
1132,0.3,0.45
1133,0.175,0.5
1134,0.1375,0.3875
1135,0.2125,0.2625
1136,0.3,0.4375
1137,0.4,0.4125
1138,0.3375,0.425
1139,0.1875,0.5125
1140,0.55,0.6125
1141,0.325,0.4375
1142,0.1375,0.275
1143,0.5125,0.35
1144,0.45,0.3375
1145,0.175,0.4625
1146,0.3,0.2
1147,0.325,0.45
1148,0.25,0.3
1149,0.2,0.375
1150,0.1625,0.3875
1151,0.575,0.5
1152,0.575,0.6375
1153,0.1875,0.3625
1154,0.425,0.3625
1155,0.4125,0.4
1156,0.575,0.75
1157,0.6375,0.7375
1158,0.65,0.65
1159,0.625,0.6
1160,0.55,0.675
1161,0.1875,0.3875
1162,0.35,0.325
1163,0.5375,0.65
1164,0.2625,0.325
1165,0.225,0.3125
1166,0.2875,0.45
1167,0.225,0.325
1168,0.2875,0.425
1169,0.225,0.3625
1170,0.1375,0.2625
1171,0.1125,0.325
1172,0.1875,0.3625
1173,0.375,0.4125
1174,0.2875,0.325
1175,0.3,0.3375
1176,0.2125,0.4875
1177,0.2875,0.525
